Sup,nStanze,age,y_age,id,anno
96.0,3.0,27.0,117000.0,0.0,0.0
77.0,2.0,22.0,78000.0,0.0,0.0
103.0,3.0,26.0,130000.0,0.0,0.0
110.0,4.0,27.0,144000.0,0.0,0.0
71.0,2.0,31.0,67000.0,0.0,0.0
103.0,3.0,40.0,129000.0,0.0,0.0
65.0,2.0,36.0,56000.0,0.0,0.0
48.0,2.0,27.0,34000.0,0.0,0.0
100.0,3.0,35.0,122000.0,0.0,0.0
80.0,3.0,34.0,83000.0,0.0,0.0
79.0,3.0,24.0,82000.0,0.0,0.0
72.0,3.0,42.0,67000.0,0.0,0.0
87.0,3.0,31.0,96000.0,0.0,0.0
124.0,4.0,30.0,179000.0,0.0,0.0
101.0,3.0,25.0,126000.0,0.0,0.0
93.0,3.0,20.0,111000.0,0.0,0.0
81.0,3.0,27.0,85000.0,0.0,0.0
101.0,3.0,16.0,128000.0,0.0,0.0
74.0,2.0,25.0,74000.0,0.0,0.0
107.0,4.0,33.0,138000.0,0.0,0.0
75.0,2.0,33.0,74000.0,0.0,0.0
89.0,3.0,22.0,100000.0,0.0,0.0
107.0,3.0,28.0,137000.0,0.0,0.0
93.0,3.0,33.0,107000.0,0.0,0.0
90.0,3.0,23.0,102000.0,0.0,0.0
75.0,3.0,25.0,76000.0,0.0,0.0
88.0,3.0,45.0,96000.0,0.0,0.0
88.0,3.0,39.0,98000.0,0.0,0.0
104.0,3.0,28.0,132000.0,0.0,0.0
81.0,3.0,37.0,84000.0,0.0,0.0
94.0,3.0,28.0,110000.0,0.0,0.0
104.0,3.0,29.0,130000.0,0.0,0.0
92.0,3.0,18.0,108000.0,0.0,0.0
81.0,3.0,29.0,86000.0,0.0,0.0
129.0,4.0,34.0,191000.0,0.0,0.0
85.0,3.0,31.0,93000.0,0.0,0.0
93.0,3.0,48.0,106000.0,0.0,0.0
107.0,4.0,35.0,136000.0,0.0,0.0
76.0,3.0,44.0,73000.0,0.0,0.0
83.0,3.0,31.0,87000.0,0.0,0.0
105.0,3.0,29.0,134000.0,0.0,0.0
78.0,3.0,29.0,81000.0,0.0,0.0
98.0,3.0,34.0,118000.0,0.0,0.0
105.0,3.0,17.0,137000.0,0.0,0.0
103.0,3.0,25.0,132000.0,0.0,0.0
66.0,2.0,41.0,58000.0,0.0,0.0
44.0,1.0,31.0,29000.0,0.0,0.0
64.0,2.0,36.0,55000.0,0.0,0.0
45.0,2.0,39.0,31000.0,0.0,0.0
81.0,3.0,22.0,88000.0,0.0,0.0
77.0,3.0,22.0,80000.0,0.0,0.0
81.0,3.0,40.0,84000.0,0.0,0.0
96.0,3.0,15.0,119000.0,0.0,0.0
94.0,3.0,27.0,111000.0,0.0,0.0
96.0,3.0,35.0,113000.0,0.0,0.0
99.0,3.0,29.0,119000.0,0.0,0.0
54.0,2.0,35.0,41000.0,0.0,0.0
80.0,3.0,33.0,84000.0,0.0,0.0
80.0,3.0,35.0,83000.0,0.0,0.0
107.0,3.0,19.0,141000.0,0.0,0.0
82.0,2.0,33.0,87000.0,0.0,0.0
79.0,3.0,33.0,80000.0,0.0,0.0
89.0,3.0,35.0,99000.0,0.0,0.0
90.0,3.0,31.0,101000.0,0.0,0.0
68.0,2.0,34.0,63000.0,0.0,0.0
110.0,4.0,43.0,142000.0,0.0,0.0
86.0,3.0,36.0,94000.0,0.0,0.0
78.0,2.0,37.0,79000.0,0.0,0.0
82.0,3.0,10.0,91000.0,0.0,0.0
86.0,3.0,44.0,93000.0,0.0,0.0
81.0,3.0,39.0,84000.0,0.0,0.0
89.0,3.0,42.0,97000.0,0.0,0.0
99.0,3.0,38.0,119000.0,0.0,0.0
87.0,3.0,27.0,96000.0,0.0,0.0
99.0,3.0,30.0,122000.0,0.0,0.0
102.0,3.0,41.0,125000.0,0.0,0.0
112.0,4.0,51.0,145000.0,0.0,0.0
91.0,3.0,36.0,103000.0,0.0,0.0
90.0,3.0,20.0,104000.0,0.0,0.0
95.0,3.0,25.0,113000.0,0.0,0.0
95.0,3.0,40.0,111000.0,0.0,0.0
88.0,3.0,31.0,99000.0,0.0,0.0
92.0,3.0,33.0,105000.0,0.0,0.0
87.0,3.0,36.0,95000.0,0.0,0.0
123.0,4.0,48.0,171000.0,0.0,0.0
137.0,5.0,40.0,208000.0,0.0,0.0
86.0,3.0,38.0,94000.0,0.0,0.0
104.0,3.0,43.0,129000.0,0.0,0.0
73.0,3.0,34.0,70000.0,0.0,0.0
91.0,3.0,50.0,104000.0,0.0,0.0
88.0,3.0,38.0,97000.0,0.0,0.0
61.0,2.0,25.0,53000.0,0.0,0.0
78.0,3.0,36.0,79000.0,0.0,0.0
108.0,4.0,25.0,141000.0,0.0,0.0
75.0,2.0,31.0,73000.0,0.0,0.0
80.0,3.0,33.0,83000.0,0.0,0.0
72.0,2.0,36.0,68000.0,0.0,0.0
67.0,2.0,27.0,61000.0,0.0,0.0
91.0,3.0,30.0,104000.0,0.0,0.0
73.0,3.0,26.0,71000.0,0.0,0.0
90.0,3.0,30.0,103000.0,0.0,0.0
89.0,3.0,24.0,101000.0,0.0,0.0
89.0,3.0,27.0,103000.0,0.0,0.0
93.0,3.0,23.0,110000.0,0.0,0.0
75.0,3.0,32.0,74000.0,0.0,0.0
99.0,3.0,44.0,119000.0,0.0,0.0
81.0,3.0,43.0,84000.0,0.0,0.0
107.0,4.0,14.0,142000.0,0.0,0.0
98.0,3.0,22.0,121000.0,0.0,0.0
96.0,3.0,27.0,112000.0,0.0,0.0
110.0,4.0,29.0,146000.0,0.0,0.0
122.0,4.0,32.0,171000.0,0.0,0.0
104.0,4.0,40.0,131000.0,0.0,0.0
108.0,4.0,52.0,138000.0,0.0,0.0
99.0,3.0,38.0,121000.0,0.0,0.0
77.0,2.0,12.0,81000.0,0.0,0.0
80.0,3.0,20.0,83000.0,0.0,0.0
94.0,3.0,34.0,109000.0,0.0,0.0
87.0,3.0,21.0,99000.0,0.0,0.0
76.0,2.0,20.0,77000.0,0.0,0.0
130.0,4.0,23.0,195000.0,0.0,0.0
122.0,4.0,28.0,174000.0,0.0,0.0
63.0,2.0,23.0,55000.0,0.0,0.0
50.0,2.0,38.0,36000.0,0.0,0.0
106.0,4.0,22.0,137000.0,0.0,0.0
68.0,2.0,41.0,59000.0,0.0,0.0
103.0,4.0,26.0,130000.0,0.0,0.0
89.0,3.0,13.0,103000.0,0.0,0.0
70.0,2.0,28.0,66000.0,0.0,0.0
84.0,3.0,45.0,89000.0,0.0,0.0
75.0,3.0,31.0,73000.0,0.0,0.0
70.0,2.0,33.0,66000.0,0.0,0.0
66.0,2.0,32.0,59000.0,0.0,0.0
55.0,2.0,26.0,42000.0,0.0,0.0
94.0,3.0,35.0,111000.0,0.0,0.0
106.0,4.0,33.0,133000.0,0.0,0.0
86.0,3.0,51.0,91000.0,0.0,0.0
74.0,2.0,32.0,71000.0,0.0,0.0
112.0,4.0,37.0,148000.0,0.0,0.0
114.0,4.0,32.0,153000.0,0.0,0.0
88.0,3.0,33.0,99000.0,0.0,0.0
104.0,3.0,20.0,135000.0,0.0,0.0
97.0,3.0,30.0,114000.0,0.0,0.0
95.0,3.0,39.0,111000.0,0.0,0.0
96.0,3.0,27.0,113000.0,0.0,0.0
75.0,3.0,14.0,76000.0,0.0,0.0
115.0,4.0,25.0,159000.0,0.0,0.0
103.0,3.0,23.0,129000.0,0.0,0.0
115.0,4.0,30.0,156000.0,0.0,0.0
98.0,3.0,47.0,116000.0,0.0,0.0
75.0,2.0,43.0,72000.0,0.0,0.0
84.0,3.0,23.0,92000.0,0.0,0.0
73.0,3.0,20.0,71000.0,0.0,0.0
108.0,4.0,28.0,142000.0,0.0,0.0
94.0,3.0,26.0,110000.0,0.0,0.0
108.0,3.0,34.0,139000.0,0.0,0.0
78.0,3.0,33.0,79000.0,0.0,0.0
111.0,4.0,32.0,148000.0,0.0,0.0
90.0,3.0,39.0,103000.0,0.0,0.0
80.0,2.0,25.0,83000.0,0.0,0.0
77.0,2.0,26.0,78000.0,0.0,0.0
90.0,3.0,38.0,102000.0,0.0,0.0
117.0,4.0,38.0,158000.0,0.0,0.0
94.0,3.0,43.0,106000.0,0.0,0.0
75.0,3.0,26.0,74000.0,0.0,0.0
92.0,3.0,37.0,105000.0,0.0,0.0
92.0,3.0,35.0,106000.0,0.0,0.0
107.0,4.0,21.0,140000.0,0.0,0.0
92.0,3.0,35.0,105000.0,0.0,0.0
116.0,4.0,41.0,157000.0,0.0,0.0
118.0,4.0,31.0,165000.0,0.0,0.0
80.0,3.0,35.0,84000.0,0.0,0.0
106.0,4.0,51.0,132000.0,0.0,0.0
104.0,4.0,39.0,131000.0,0.0,0.0
103.0,3.0,31.0,127000.0,0.0,0.0
86.0,3.0,27.0,95000.0,0.0,0.0
114.0,4.0,20.0,156000.0,0.0,0.0
117.0,4.0,35.0,162000.0,0.0,0.0
127.0,4.0,42.0,182000.0,0.0,0.0
119.0,4.0,33.0,166000.0,0.0,0.0
101.0,3.0,25.0,125000.0,0.0,0.0
91.0,3.0,30.0,105000.0,0.0,0.0
86.0,3.0,25.0,96000.0,0.0,0.0
58.0,2.0,44.0,46000.0,0.0,0.0
97.0,3.0,36.0,114000.0,0.0,0.0
60.0,2.0,14.0,52000.0,0.0,0.0
88.0,3.0,33.0,98000.0,0.0,0.0
87.0,3.0,40.0,95000.0,0.0,0.0
90.0,3.0,38.0,103000.0,0.0,0.0
111.0,4.0,25.0,147000.0,0.0,0.0
89.0,3.0,30.0,99000.0,0.0,0.0
126.0,4.0,47.0,179000.0,0.0,0.0
80.0,3.0,32.0,84000.0,0.0,0.0
87.0,3.0,30.0,97000.0,0.0,0.0
60.0,2.0,41.0,49000.0,0.0,0.0
75.0,3.0,33.0,73000.0,0.0,0.0
95.0,3.0,39.0,111000.0,0.0,0.0
101.0,3.0,37.0,123000.0,0.0,0.0
71.0,2.0,47.0,66000.0,0.0,0.0
94.0,3.0,20.0,115000.0,0.0,0.0
87.0,3.0,31.0,97000.0,0.0,0.0
75.0,3.0,29.0,73000.0,0.0,0.0
113.0,4.0,26.0,149000.0,0.0,0.0
123.0,4.0,26.0,179000.0,0.0,0.0
49.0,2.0,37.0,34000.0,0.0,0.0
102.0,3.0,41.0,125000.0,0.0,0.0
69.0,2.0,29.0,65000.0,0.0,0.0
89.0,3.0,29.0,100000.0,0.0,0.0
87.0,3.0,36.0,94000.0,0.0,0.0
110.0,4.0,41.0,144000.0,0.0,0.0
136.0,4.0,35.0,209000.0,0.0,0.0
59.0,2.0,50.0,48000.0,0.0,0.0
101.0,3.0,20.0,127000.0,0.0,0.0
105.0,3.0,17.0,134000.0,0.0,0.0
110.0,4.0,30.0,146000.0,0.0,0.0
93.0,3.0,32.0,109000.0,0.0,0.0
88.0,3.0,43.0,98000.0,0.0,0.0
107.0,4.0,18.0,141000.0,0.0,0.0
107.0,4.0,23.0,141000.0,0.0,0.0
127.0,4.0,36.0,185000.0,0.0,0.0
100.0,3.0,41.0,120000.0,0.0,0.0
78.0,3.0,29.0,82000.0,0.0,0.0
127.0,4.0,35.0,185000.0,0.0,0.0
69.0,2.0,38.0,63000.0,0.0,0.0
87.0,3.0,37.0,96000.0,0.0,0.0
110.0,4.0,23.0,146000.0,0.0,0.0
86.0,3.0,34.0,92000.0,0.0,0.0
88.0,3.0,28.0,98000.0,0.0,0.0
80.0,3.0,34.0,83000.0,0.0,0.0
50.0,2.0,12.0,38000.0,0.0,0.0
110.0,4.0,30.0,145000.0,0.0,0.0
95.0,3.0,40.0,110000.0,0.0,0.0
91.0,3.0,45.0,102000.0,0.0,0.0
77.0,3.0,33.0,79000.0,0.0,0.0
92.0,3.0,46.0,105000.0,0.0,0.0
99.0,3.0,30.0,121000.0,0.0,0.0
77.0,3.0,42.0,75000.0,0.0,0.0
106.0,4.0,22.0,139000.0,0.0,0.0
66.0,2.0,32.0,58000.0,0.0,0.0
55.0,2.0,25.0,44000.0,0.0,0.0
106.0,3.0,30.0,136000.0,0.0,0.0
111.0,4.0,30.0,146000.0,0.0,0.0
73.0,2.0,27.0,71000.0,0.0,0.0
111.0,4.0,34.0,145000.0,0.0,0.0
142.0,5.0,37.0,224000.0,0.0,0.0
115.0,4.0,20.0,158000.0,0.0,0.0
125.0,4.0,40.0,179000.0,0.0,0.0
68.0,2.0,46.0,61000.0,0.0,0.0
49.0,2.0,22.0,35000.0,0.0,0.0
93.0,3.0,41.0,106000.0,0.0,0.0
96.0,3.0,40.0,114000.0,0.0,0.0
98.0,3.0,20.0,122000.0,0.0,0.0
83.0,3.0,19.0,89000.0,0.0,0.0
89.0,3.0,23.0,101000.0,0.0,0.0
84.0,3.0,30.0,91000.0,0.0,0.0
91.0,3.0,17.0,106000.0,0.0,0.0
106.0,4.0,23.0,137000.0,0.0,0.0
78.0,3.0,28.0,80000.0,0.0,0.0
50.0,2.0,32.0,37000.0,0.0,0.0
100.0,3.0,39.0,121000.0,0.0,0.0
101.0,3.0,44.0,123000.0,0.0,0.0
109.0,4.0,29.0,143000.0,0.0,0.0
115.0,4.0,35.0,157000.0,0.0,0.0
96.0,3.0,33.0,114000.0,0.0,0.0
118.0,4.0,21.0,168000.0,0.0,0.0
81.0,3.0,34.0,84000.0,0.0,0.0
66.0,2.0,23.0,60000.0,0.0,0.0
91.0,3.0,15.0,105000.0,0.0,0.0
100.0,3.0,32.0,122000.0,0.0,0.0
60.0,2.0,44.0,49000.0,0.0,0.0
94.0,3.0,44.0,109000.0,0.0,0.0
101.0,3.0,31.0,124000.0,0.0,0.0
97.0,3.0,46.0,114000.0,0.0,0.0
104.0,4.0,38.0,132000.0,0.0,0.0
79.0,3.0,29.0,82000.0,0.0,0.0
62.0,2.0,48.0,50000.0,0.0,0.0
88.0,3.0,50.0,96000.0,0.0,0.0
84.0,3.0,17.0,94000.0,0.0,0.0
119.0,4.0,42.0,166000.0,0.0,0.0
98.0,3.0,21.0,118000.0,0.0,0.0
122.0,4.0,23.0,176000.0,0.0,0.0
85.0,3.0,40.0,92000.0,0.0,0.0
44.0,1.0,17.0,30000.0,0.0,0.0
87.0,3.0,27.0,97000.0,0.0,0.0
110.0,4.0,26.0,145000.0,0.0,0.0
82.0,3.0,21.0,90000.0,0.0,0.0
99.0,3.0,34.0,120000.0,0.0,0.0
50.0,2.0,38.0,36000.0,0.0,0.0
96.0,3.0,28.0,115000.0,0.0,0.0
111.0,4.0,40.0,145000.0,0.0,0.0
133.0,4.0,41.0,201000.0,0.0,0.0
78.0,3.0,45.0,75000.0,0.0,0.0
74.0,2.0,36.0,72000.0,0.0,0.0
121.0,4.0,38.0,168000.0,0.0,0.0
94.0,3.0,38.0,109000.0,0.0,0.0
94.0,3.0,34.0,109000.0,0.0,0.0
48.0,2.0,46.0,32000.0,0.0,0.0
66.0,2.0,26.0,58000.0,0.0,0.0
115.0,4.0,40.0,155000.0,0.0,0.0
124.0,4.0,29.0,180000.0,0.0,0.0
83.0,3.0,38.0,88000.0,0.0,0.0
81.0,3.0,28.0,86000.0,0.0,0.0
67.0,2.0,33.0,60000.0,0.0,0.0
61.0,2.0,42.0,50000.0,0.0,0.0
91.0,3.0,35.0,104000.0,0.0,0.0
96.0,3.0,23.0,117000.0,0.0,0.0
71.0,2.0,18.0,69000.0,0.0,0.0
73.0,2.0,28.0,70000.0,0.0,0.0
80.0,3.0,27.0,85000.0,0.0,0.0
90.0,3.0,25.0,103000.0,0.0,0.0
92.0,3.0,36.0,105000.0,0.0,0.0
70.0,2.0,33.0,66000.0,0.0,0.0
82.0,3.0,48.0,86000.0,0.0,0.0
116.0,4.0,28.0,159000.0,0.0,0.0
86.0,3.0,45.0,91000.0,0.0,0.0
83.0,3.0,34.0,87000.0,0.0,0.0
61.0,2.0,35.0,51000.0,0.0,0.0
80.0,3.0,18.0,85000.0,0.0,0.0
116.0,4.0,36.0,159000.0,0.0,0.0
120.0,4.0,42.0,164000.0,0.0,0.0
88.0,3.0,37.0,97000.0,0.0,0.0
101.0,3.0,47.0,121000.0,0.0,0.0
99.0,3.0,42.0,118000.0,0.0,0.0
60.0,2.0,37.0,49000.0,0.0,0.0
87.0,3.0,34.0,96000.0,0.0,0.0
142.0,5.0,42.0,222000.0,0.0,0.0
86.0,3.0,28.0,94000.0,0.0,0.0
84.0,3.0,28.0,91000.0,0.0,0.0
78.0,3.0,22.0,81000.0,0.0,0.0
59.0,2.0,33.0,48000.0,0.0,0.0
84.0,3.0,32.0,91000.0,0.0,0.0
83.0,3.0,33.0,89000.0,0.0,0.0
95.0,3.0,36.0,113000.0,0.0,0.0
73.0,2.0,28.0,70000.0,0.0,0.0
120.0,4.0,39.0,168000.0,0.0,0.0
58.0,2.0,29.0,47000.0,0.0,0.0
81.0,3.0,13.0,88000.0,0.0,0.0
72.0,3.0,28.0,69000.0,0.0,0.0
106.0,4.0,32.0,136000.0,0.0,0.0
74.0,2.0,25.0,73000.0,0.0,0.0
109.0,4.0,35.0,142000.0,0.0,0.0
88.0,3.0,29.0,99000.0,0.0,0.0
88.0,3.0,33.0,99000.0,0.0,0.0
91.0,3.0,33.0,105000.0,0.0,0.0
54.0,2.0,60.0,40000.0,0.0,0.0
106.0,4.0,31.0,135000.0,0.0,0.0
102.0,3.0,48.0,124000.0,0.0,0.0
66.0,2.0,37.0,60000.0,0.0,0.0
74.0,2.0,34.0,72000.0,0.0,0.0
82.0,3.0,12.0,91000.0,0.0,0.0
80.0,3.0,32.0,84000.0,0.0,0.0
78.0,3.0,23.0,83000.0,0.0,0.0
100.0,3.0,28.0,124000.0,0.0,0.0
101.0,3.0,24.0,125000.0,0.0,0.0
87.0,3.0,35.0,94000.0,0.0,0.0
86.0,3.0,29.0,95000.0,0.0,0.0
82.0,3.0,39.0,86000.0,0.0,0.0
80.0,3.0,32.0,84000.0,0.0,0.0
95.0,3.0,24.0,113000.0,0.0,0.0
78.0,2.0,35.0,79000.0,0.0,0.0
83.0,3.0,44.0,87000.0,0.0,0.0
71.0,3.0,25.0,69000.0,0.0,0.0
115.0,4.0,31.0,156000.0,0.0,0.0
133.0,4.0,36.0,199000.0,0.0,0.0
69.0,2.0,22.0,65000.0,0.0,0.0
61.0,2.0,31.0,52000.0,0.0,0.0
58.0,2.0,34.0,47000.0,0.0,0.0
100.0,3.0,27.0,123000.0,0.0,0.0
79.0,2.0,31.0,81000.0,0.0,0.0
82.0,3.0,32.0,86000.0,0.0,0.0
106.0,4.0,35.0,135000.0,0.0,0.0
84.0,3.0,16.0,94000.0,0.0,0.0
87.0,3.0,23.0,96000.0,0.0,0.0
114.0,4.0,27.0,154000.0,0.0,0.0
93.0,3.0,22.0,108000.0,0.0,0.0
104.0,3.0,41.0,130000.0,0.0,0.0
100.0,3.0,14.0,126000.0,0.0,0.0
87.0,3.0,32.0,95000.0,0.0,0.0
112.0,4.0,22.0,150000.0,0.0,0.0
77.0,3.0,40.0,76000.0,0.0,0.0
76.0,2.0,36.0,75000.0,0.0,0.0
119.0,4.0,26.0,167000.0,0.0,0.0
117.0,4.0,30.0,165000.0,0.0,0.0
58.0,2.0,28.0,48000.0,0.0,0.0
64.0,2.0,35.0,56000.0,0.0,0.0
84.0,3.0,34.0,89000.0,0.0,0.0
103.0,3.0,26.0,128000.0,0.0,0.0
47.0,2.0,36.0,32000.0,0.0,0.0
66.0,2.0,33.0,59000.0,0.0,0.0
88.0,3.0,32.0,98000.0,0.0,0.0
57.0,2.0,55.0,43000.0,0.0,0.0
84.0,3.0,21.0,91000.0,0.0,0.0
103.0,3.0,21.0,131000.0,0.0,0.0
89.0,3.0,43.0,98000.0,0.0,0.0
108.0,4.0,23.0,143000.0,0.0,0.0
100.0,3.0,42.0,121000.0,0.0,0.0
95.0,3.0,39.0,111000.0,0.0,0.0
106.0,4.0,43.0,134000.0,0.0,0.0
103.0,3.0,27.0,129000.0,0.0,0.0
102.0,3.0,35.0,126000.0,0.0,0.0
88.0,3.0,33.0,96000.0,0.0,0.0
86.0,3.0,29.0,95000.0,0.0,0.0
87.0,3.0,43.0,94000.0,0.0,0.0
83.0,3.0,24.0,90000.0,0.0,0.0
93.0,3.0,40.0,105000.0,0.0,0.0
87.0,3.0,20.0,98000.0,0.0,0.0
108.0,4.0,31.0,139000.0,0.0,0.0
95.0,3.0,40.0,111000.0,0.0,0.0
99.0,3.0,32.0,119000.0,0.0,0.0
64.0,2.0,25.0,57000.0,0.0,0.0
88.0,3.0,20.0,99000.0,0.0,0.0
87.0,3.0,38.0,96000.0,0.0,0.0
96.0,3.0,34.0,115000.0,0.0,0.0
79.0,3.0,50.0,80000.0,0.0,0.0
94.0,3.0,21.0,113000.0,0.0,0.0
117.0,4.0,34.0,161000.0,0.0,0.0
75.0,3.0,43.0,74000.0,0.0,0.0
76.0,3.0,45.0,73000.0,0.0,0.0
84.0,3.0,35.0,89000.0,0.0,0.0
108.0,4.0,44.0,139000.0,0.0,0.0
118.0,4.0,21.0,167000.0,0.0,0.0
82.0,3.0,39.0,88000.0,0.0,0.0
91.0,3.0,27.0,103000.0,0.0,0.0
70.0,3.0,33.0,67000.0,0.0,0.0
120.0,4.0,34.0,169000.0,0.0,0.0
97.0,3.0,27.0,114000.0,0.0,0.0
90.0,3.0,19.0,103000.0,0.0,0.0
85.0,3.0,39.0,92000.0,0.0,0.0
91.0,3.0,31.0,105000.0,0.0,0.0
73.0,2.0,22.0,71000.0,0.0,0.0
68.0,2.0,35.0,61000.0,0.0,0.0
111.0,4.0,34.0,147000.0,0.0,0.0
68.0,2.0,24.0,63000.0,0.0,0.0
99.0,3.0,34.0,120000.0,0.0,0.0
87.0,3.0,27.0,96000.0,0.0,0.0
95.0,3.0,37.0,111000.0,0.0,0.0
80.0,2.0,57.0,78000.0,0.0,0.0
93.0,3.0,32.0,107000.0,0.0,0.0
67.0,2.0,26.0,62000.0,0.0,0.0
76.0,3.0,23.0,78000.0,0.0,0.0
101.0,3.0,31.0,126000.0,0.0,0.0
93.0,3.0,36.0,106000.0,0.0,0.0
100.0,3.0,26.0,124000.0,0.0,0.0
92.0,3.0,35.0,106000.0,0.0,0.0
78.0,2.0,28.0,80000.0,0.0,0.0
77.0,3.0,18.0,79000.0,0.0,0.0
84.0,3.0,37.0,90000.0,0.0,0.0
126.0,4.0,38.0,181000.0,0.0,0.0
98.0,3.0,36.0,117000.0,0.0,0.0
52.0,2.0,33.0,40000.0,0.0,0.0
89.0,3.0,36.0,99000.0,0.0,0.0
78.0,3.0,33.0,80000.0,0.0,0.0
79.0,3.0,36.0,82000.0,0.0,0.0
106.0,3.0,32.0,135000.0,0.0,0.0
94.0,3.0,25.0,112000.0,0.0,0.0
97.0,3.0,36.0,115000.0,0.0,0.0
104.0,3.0,33.0,130000.0,0.0,0.0
87.0,3.0,44.0,94000.0,0.0,0.0
75.0,3.0,33.0,75000.0,0.0,0.0
75.0,2.0,26.0,75000.0,0.0,0.0
85.0,3.0,43.0,91000.0,0.0,0.0
79.0,3.0,41.0,80000.0,0.0,0.0
54.0,2.0,14.0,44000.0,0.0,0.0
108.0,4.0,38.0,142000.0,0.0,0.0
62.0,2.0,25.0,56000.0,0.0,0.0
107.0,4.0,39.0,138000.0,0.0,0.0
103.0,3.0,39.0,126000.0,0.0,0.0
96.0,3.0,40.0,113000.0,0.0,0.0
88.0,3.0,40.0,97000.0,0.0,0.0
79.0,3.0,26.0,83000.0,0.0,0.0
83.0,3.0,40.0,87000.0,0.0,0.0
91.0,3.0,43.0,104000.0,0.0,0.0
93.0,3.0,36.0,106000.0,0.0,0.0
101.0,4.0,25.0,126000.0,0.0,0.0
82.0,3.0,28.0,87000.0,0.0,0.0
77.0,3.0,31.0,77000.0,0.0,0.0
93.0,3.0,44.0,103000.0,0.0,0.0
114.0,4.0,43.0,155000.0,0.0,0.0
73.0,3.0,31.0,71000.0,0.0,0.0
70.0,2.0,23.0,66000.0,0.0,0.0
101.0,4.0,40.0,125000.0,0.0,0.0
79.0,3.0,24.0,83000.0,0.0,0.0
116.0,4.0,26.0,161000.0,0.0,0.0
82.0,3.0,25.0,87000.0,0.0,0.0
108.0,4.0,49.0,137000.0,0.0,0.0
100.0,3.0,36.0,122000.0,0.0,0.0
63.0,2.0,33.0,54000.0,0.0,0.0
66.0,2.0,35.0,59000.0,0.0,0.0
102.0,3.0,21.0,132000.0,0.0,0.0
118.0,4.0,45.0,162000.0,0.0,0.0
104.0,3.0,31.0,131000.0,0.0,0.0
86.0,3.0,26.0,95000.0,0.0,0.0
95.0,3.0,22.0,113000.0,0.0,0.0
89.0,3.0,42.0,99000.0,0.0,0.0
90.0,3.0,30.0,102000.0,0.0,0.0
91.0,3.0,33.0,104000.0,0.0,0.0
60.0,2.0,31.0,50000.0,0.0,0.0
78.0,2.0,30.0,80000.0,0.0,0.0
91.0,3.0,48.0,101000.0,0.0,0.0
78.0,3.0,26.0,81000.0,0.0,0.0
85.0,3.0,34.0,93000.0,0.0,0.0
90.0,3.0,38.0,101000.0,0.0,0.0
106.0,4.0,36.0,135000.0,0.0,0.0
82.0,3.0,29.0,88000.0,0.0,0.0
103.0,3.0,28.0,130000.0,0.0,0.0
87.0,3.0,46.0,94000.0,0.0,0.0
84.0,3.0,29.0,91000.0,0.0,0.0
84.0,3.0,13.0,94000.0,0.0,0.0
87.0,3.0,29.0,97000.0,0.0,0.0
86.0,3.0,38.0,95000.0,0.0,0.0
100.0,3.0,11.0,126000.0,0.0,0.0
99.0,3.0,36.0,122000.0,0.0,0.0
95.0,3.0,19.0,116000.0,0.0,0.0
68.0,2.0,46.0,60000.0,0.0,0.0
128.0,4.0,37.0,188000.0,0.0,0.0
105.0,3.0,45.0,132000.0,0.0,0.0
85.0,3.0,31.0,92000.0,0.0,0.0
104.0,3.0,51.0,126000.0,0.0,0.0
71.0,2.0,21.0,69000.0,0.0,0.0
84.0,3.0,41.0,88000.0,0.0,0.0
103.0,3.0,13.0,133000.0,0.0,0.0
93.0,3.0,30.0,107000.0,0.0,0.0
104.0,3.0,40.0,131000.0,0.0,0.0
128.0,4.0,18.0,190000.0,0.0,0.0
95.0,3.0,34.0,111000.0,0.0,0.0
93.0,3.0,33.0,108000.0,0.0,0.0
95.0,3.0,38.0,112000.0,0.0,0.0
78.0,2.0,16.0,80000.0,0.0,0.0
90.0,3.0,20.0,105000.0,0.0,0.0
120.0,4.0,43.0,168000.0,0.0,0.0
80.0,3.0,36.0,82000.0,0.0,0.0
85.0,3.0,33.0,92000.0,0.0,0.0
113.0,4.0,28.0,154000.0,0.0,0.0
106.0,4.0,30.0,136000.0,0.0,0.0
94.0,3.0,20.0,113000.0,0.0,0.0
92.0,3.0,30.0,105000.0,0.0,0.0
83.0,3.0,30.0,89000.0,0.0,0.0
62.0,2.0,29.0,52000.0,0.0,0.0
83.0,3.0,28.0,89000.0,0.0,0.0
59.0,2.0,32.0,48000.0,0.0,0.0
97.0,3.0,27.0,118000.0,0.0,0.0
66.0,2.0,36.0,57000.0,0.0,0.0
69.0,2.0,44.0,62000.0,0.0,0.0
78.0,3.0,33.0,79000.0,0.0,0.0
97.0,3.0,43.0,115000.0,0.0,0.0
89.0,3.0,24.0,101000.0,0.0,0.0
97.0,3.0,37.0,115000.0,0.0,0.0
87.0,3.0,29.0,97000.0,0.0,0.0
89.0,3.0,28.0,101000.0,0.0,0.0
114.0,4.0,33.0,157000.0,0.0,0.0
77.0,3.0,24.0,79000.0,0.0,0.0
103.0,4.0,18.0,132000.0,0.0,0.0
135.0,5.0,14.0,209000.0,0.0,0.0
96.0,3.0,30.0,114000.0,0.0,0.0
80.0,3.0,36.0,81000.0,0.0,0.0
85.0,3.0,35.0,93000.0,0.0,0.0
123.0,4.0,33.0,177000.0,0.0,0.0
66.0,2.0,28.0,60000.0,0.0,0.0
131.0,4.0,31.0,196000.0,0.0,0.0
