Sup,nStanze,age,y_age,id,anno
87.0,3.0,32.0,257000.0,0.0,0.0
50.0,2.0,43.0,136000.0,0.0,0.0
127.0,5.0,42.0,331000.0,0.0,0.0
88.0,4.0,37.0,259000.0,0.0,0.0
106.0,4.0,53.0,297000.0,0.0,0.0
70.0,3.0,52.0,207000.0,0.0,0.0
83.0,3.0,43.0,246000.0,0.0,0.0
94.0,4.0,38.0,274000.0,0.0,0.0
92.0,3.0,42.0,269000.0,0.0,0.0
70.0,3.0,38.0,209000.0,0.0,0.0
99.0,4.0,41.0,284000.0,0.0,0.0
124.0,5.0,31.0,328000.0,0.0,0.0
74.0,3.0,17.0,222000.0,0.0,0.0
93.0,4.0,51.0,270000.0,0.0,0.0
86.0,3.0,27.0,256000.0,0.0,0.0
112.0,5.0,37.0,310000.0,0.0,0.0
72.0,3.0,43.0,215000.0,0.0,0.0
121.0,5.0,40.0,323000.0,0.0,0.0
81.0,3.0,44.0,240000.0,0.0,0.0
118.0,5.0,45.0,319000.0,0.0,0.0
103.0,4.0,45.0,291000.0,0.0,0.0
82.0,3.0,55.0,242000.0,0.0,0.0
83.0,3.0,42.0,246000.0,0.0,0.0
80.0,3.0,28.0,241000.0,0.0,0.0
78.0,3.0,34.0,233000.0,0.0,0.0
130.0,5.0,48.0,335000.0,0.0,0.0
66.0,3.0,47.0,195000.0,0.0,0.0
70.0,3.0,54.0,207000.0,0.0,0.0
96.0,4.0,44.0,277000.0,0.0,0.0
105.0,4.0,41.0,296000.0,0.0,0.0
101.0,4.0,23.0,289000.0,0.0,0.0
88.0,4.0,36.0,260000.0,0.0,0.0
94.0,4.0,44.0,273000.0,0.0,0.0
78.0,3.0,32.0,232000.0,0.0,0.0
96.0,4.0,51.0,276000.0,0.0,0.0
71.0,3.0,32.0,213000.0,0.0,0.0
72.0,3.0,39.0,215000.0,0.0,0.0
77.0,3.0,47.0,229000.0,0.0,0.0
76.0,3.0,44.0,226000.0,0.0,0.0
84.0,3.0,42.0,249000.0,0.0,0.0
90.0,4.0,38.0,264000.0,0.0,0.0
113.0,5.0,54.0,310000.0,0.0,0.0
67.0,3.0,34.0,200000.0,0.0,0.0
80.0,3.0,54.0,236000.0,0.0,0.0
106.0,4.0,55.0,297000.0,0.0,0.0
91.0,4.0,46.0,266000.0,0.0,0.0
114.0,5.0,32.0,313000.0,0.0,0.0
84.0,3.0,28.0,250000.0,0.0,0.0
112.0,4.0,40.0,309000.0,0.0,0.0
130.0,5.0,22.0,337000.0,0.0,0.0
110.0,4.0,42.0,305000.0,0.0,0.0
116.0,5.0,55.0,315000.0,0.0,0.0
96.0,4.0,43.0,278000.0,0.0,0.0
85.0,3.0,41.0,251000.0,0.0,0.0
90.0,4.0,40.0,264000.0,0.0,0.0
98.0,4.0,43.0,282000.0,0.0,0.0
112.0,5.0,36.0,309000.0,0.0,0.0
78.0,3.0,30.0,235000.0,0.0,0.0
68.0,3.0,39.0,203000.0,0.0,0.0
105.0,4.0,39.0,296000.0,0.0,0.0
102.0,4.0,36.0,291000.0,0.0,0.0
131.0,5.0,47.0,336000.0,0.0,0.0
59.0,3.0,39.0,173000.0,0.0,0.0
88.0,3.0,37.0,259000.0,0.0,0.0
48.0,2.0,39.0,130000.0,0.0,0.0
142.0,6.0,51.0,348000.0,0.0,0.0
75.0,3.0,39.0,224000.0,0.0,0.0
91.0,4.0,38.0,266000.0,0.0,0.0
80.0,3.0,23.0,240000.0,0.0,0.0
90.0,4.0,34.0,265000.0,0.0,0.0
125.0,5.0,43.0,329000.0,0.0,0.0
86.0,3.0,55.0,251000.0,0.0,0.0
98.0,4.0,31.0,283000.0,0.0,0.0
97.0,4.0,48.0,278000.0,0.0,0.0
83.0,3.0,26.0,248000.0,0.0,0.0
112.0,5.0,42.0,308000.0,0.0,0.0
98.0,4.0,24.0,283000.0,0.0,0.0
88.0,4.0,29.0,260000.0,0.0,0.0
106.0,4.0,41.0,298000.0,0.0,0.0
115.0,5.0,39.0,314000.0,0.0,0.0
94.0,4.0,35.0,274000.0,0.0,0.0
96.0,4.0,15.0,281000.0,0.0,0.0
84.0,3.0,24.0,251000.0,0.0,0.0
71.0,3.0,44.0,213000.0,0.0,0.0
87.0,3.0,33.0,258000.0,0.0,0.0
76.0,3.0,36.0,227000.0,0.0,0.0
74.0,3.0,32.0,222000.0,0.0,0.0
66.0,3.0,49.0,194000.0,0.0,0.0
86.0,3.0,16.0,256000.0,0.0,0.0
50.0,2.0,26.0,143000.0,0.0,0.0
113.0,4.0,34.0,312000.0,0.0,0.0
49.0,2.0,45.0,134000.0,0.0,0.0
96.0,4.0,32.0,279000.0,0.0,0.0
113.0,5.0,34.0,310000.0,0.0,0.0
66.0,3.0,38.0,195000.0,0.0,0.0
100.0,4.0,31.0,285000.0,0.0,0.0
99.0,4.0,47.0,282000.0,0.0,0.0
101.0,4.0,51.0,287000.0,0.0,0.0
71.0,3.0,31.0,213000.0,0.0,0.0
77.0,3.0,19.0,233000.0,0.0,0.0
95.0,4.0,22.0,277000.0,0.0,0.0
82.0,3.0,41.0,243000.0,0.0,0.0
84.0,3.0,52.0,247000.0,0.0,0.0
106.0,4.0,21.0,300000.0,0.0,0.0
98.0,4.0,52.0,280000.0,0.0,0.0
76.0,3.0,37.0,228000.0,0.0,0.0
95.0,4.0,37.0,276000.0,0.0,0.0
82.0,3.0,31.0,245000.0,0.0,0.0
121.0,5.0,41.0,323000.0,0.0,0.0
102.0,4.0,22.0,292000.0,0.0,0.0
83.0,3.0,51.0,244000.0,0.0,0.0
73.0,3.0,35.0,218000.0,0.0,0.0
82.0,3.0,39.0,243000.0,0.0,0.0
56.0,2.0,25.0,164000.0,0.0,0.0
96.0,4.0,45.0,277000.0,0.0,0.0
83.0,3.0,42.0,245000.0,0.0,0.0
79.0,3.0,30.0,237000.0,0.0,0.0
79.0,3.0,49.0,235000.0,0.0,0.0
118.0,5.0,27.0,320000.0,0.0,0.0
61.0,2.0,20.0,184000.0,0.0,0.0
96.0,4.0,42.0,278000.0,0.0,0.0
126.0,5.0,39.0,331000.0,0.0,0.0
97.0,4.0,38.0,281000.0,0.0,0.0
65.0,2.0,41.0,191000.0,0.0,0.0
71.0,3.0,41.0,212000.0,0.0,0.0
83.0,3.0,37.0,246000.0,0.0,0.0
85.0,3.0,41.0,251000.0,0.0,0.0
78.0,3.0,40.0,232000.0,0.0,0.0
77.0,3.0,27.0,233000.0,0.0,0.0
106.0,4.0,34.0,299000.0,0.0,0.0
86.0,3.0,34.0,255000.0,0.0,0.0
88.0,4.0,35.0,260000.0,0.0,0.0
70.0,3.0,47.0,208000.0,0.0,0.0
56.0,2.0,33.0,164000.0,0.0,0.0
113.0,5.0,45.0,311000.0,0.0,0.0
106.0,4.0,43.0,297000.0,0.0,0.0
77.0,3.0,40.0,230000.0,0.0,0.0
108.0,4.0,39.0,301000.0,0.0,0.0
67.0,3.0,24.0,202000.0,0.0,0.0
87.0,4.0,25.0,258000.0,0.0,0.0
110.0,4.0,36.0,306000.0,0.0,0.0
119.0,5.0,39.0,320000.0,0.0,0.0
112.0,5.0,38.0,309000.0,0.0,0.0
121.0,5.0,41.0,323000.0,0.0,0.0
94.0,4.0,40.0,273000.0,0.0,0.0
86.0,3.0,30.0,255000.0,0.0,0.0
53.0,2.0,43.0,151000.0,0.0,0.0
87.0,4.0,40.0,257000.0,0.0,0.0
95.0,4.0,16.0,278000.0,0.0,0.0
87.0,3.0,43.0,256000.0,0.0,0.0
92.0,4.0,19.0,271000.0,0.0,0.0
77.0,3.0,34.0,231000.0,0.0,0.0
67.0,3.0,26.0,201000.0,0.0,0.0
69.0,3.0,41.0,206000.0,0.0,0.0
67.0,3.0,39.0,198000.0,0.0,0.0
96.0,4.0,25.0,280000.0,0.0,0.0
97.0,4.0,26.0,281000.0,0.0,0.0
99.0,4.0,45.0,284000.0,0.0,0.0
85.0,4.0,43.0,251000.0,0.0,0.0
82.0,3.0,42.0,244000.0,0.0,0.0
88.0,3.0,34.0,260000.0,0.0,0.0
81.0,3.0,37.0,242000.0,0.0,0.0
89.0,4.0,35.0,263000.0,0.0,0.0
82.0,3.0,30.0,245000.0,0.0,0.0
107.0,4.0,22.0,301000.0,0.0,0.0
90.0,4.0,64.0,261000.0,0.0,0.0
133.0,5.0,40.0,339000.0,0.0,0.0
92.0,4.0,33.0,269000.0,0.0,0.0
102.0,4.0,34.0,291000.0,0.0,0.0
72.0,3.0,22.0,219000.0,0.0,0.0
58.0,2.0,41.0,168000.0,0.0,0.0
85.0,4.0,43.0,252000.0,0.0,0.0
131.0,5.0,34.0,337000.0,0.0,0.0
97.0,4.0,20.0,282000.0,0.0,0.0
118.0,5.0,44.0,317000.0,0.0,0.0
83.0,3.0,39.0,246000.0,0.0,0.0
94.0,4.0,38.0,273000.0,0.0,0.0
80.0,3.0,40.0,237000.0,0.0,0.0
99.0,4.0,39.0,283000.0,0.0,0.0
114.0,5.0,40.0,312000.0,0.0,0.0
66.0,3.0,34.0,197000.0,0.0,0.0
57.0,2.0,38.0,165000.0,0.0,0.0
46.0,2.0,37.0,124000.0,0.0,0.0
110.0,4.0,48.0,304000.0,0.0,0.0
82.0,3.0,29.0,244000.0,0.0,0.0
115.0,5.0,37.0,315000.0,0.0,0.0
118.0,5.0,25.0,320000.0,0.0,0.0
87.0,3.0,14.0,259000.0,0.0,0.0
104.0,4.0,42.0,294000.0,0.0,0.0
125.0,5.0,43.0,329000.0,0.0,0.0
91.0,4.0,53.0,263000.0,0.0,0.0
98.0,4.0,45.0,282000.0,0.0,0.0
76.0,3.0,38.0,227000.0,0.0,0.0
113.0,5.0,36.0,311000.0,0.0,0.0
72.0,3.0,45.0,215000.0,0.0,0.0
90.0,4.0,37.0,264000.0,0.0,0.0
107.0,4.0,35.0,301000.0,0.0,0.0
72.0,3.0,25.0,218000.0,0.0,0.0
99.0,4.0,38.0,284000.0,0.0,0.0
75.0,3.0,41.0,224000.0,0.0,0.0
74.0,3.0,47.0,219000.0,0.0,0.0
94.0,4.0,42.0,273000.0,0.0,0.0
69.0,3.0,35.0,206000.0,0.0,0.0
83.0,3.0,47.0,246000.0,0.0,0.0
94.0,4.0,49.0,272000.0,0.0,0.0
106.0,4.0,47.0,297000.0,0.0,0.0
74.0,3.0,47.0,221000.0,0.0,0.0
102.0,4.0,46.0,290000.0,0.0,0.0
99.0,4.0,28.0,285000.0,0.0,0.0
78.0,3.0,42.0,232000.0,0.0,0.0
58.0,2.0,40.0,169000.0,0.0,0.0
116.0,5.0,35.0,317000.0,0.0,0.0
111.0,5.0,41.0,307000.0,0.0,0.0
92.0,4.0,35.0,269000.0,0.0,0.0
73.0,3.0,29.0,220000.0,0.0,0.0
73.0,3.0,36.0,220000.0,0.0,0.0
110.0,5.0,40.0,305000.0,0.0,0.0
89.0,3.0,50.0,260000.0,0.0,0.0
114.0,4.0,46.0,311000.0,0.0,0.0
87.0,3.0,42.0,256000.0,0.0,0.0
108.0,5.0,30.0,302000.0,0.0,0.0
104.0,4.0,47.0,293000.0,0.0,0.0
70.0,3.0,48.0,207000.0,0.0,0.0
94.0,4.0,41.0,274000.0,0.0,0.0
89.0,4.0,44.0,261000.0,0.0,0.0
82.0,3.0,39.0,244000.0,0.0,0.0
79.0,3.0,41.0,235000.0,0.0,0.0
78.0,3.0,52.0,231000.0,0.0,0.0
94.0,4.0,35.0,274000.0,0.0,0.0
102.0,4.0,32.0,291000.0,0.0,0.0
82.0,3.0,27.0,245000.0,0.0,0.0
101.0,4.0,38.0,288000.0,0.0,0.0
78.0,3.0,41.0,232000.0,0.0,0.0
78.0,3.0,32.0,234000.0,0.0,0.0
81.0,3.0,28.0,243000.0,0.0,0.0
84.0,3.0,37.0,250000.0,0.0,0.0
74.0,3.0,40.0,221000.0,0.0,0.0
96.0,4.0,38.0,278000.0,0.0,0.0
109.0,4.0,31.0,304000.0,0.0,0.0
136.0,5.0,31.0,343000.0,0.0,0.0
102.0,4.0,25.0,292000.0,0.0,0.0
97.0,4.0,44.0,279000.0,0.0,0.0
103.0,4.0,42.0,292000.0,0.0,0.0
96.0,4.0,38.0,278000.0,0.0,0.0
100.0,4.0,34.0,288000.0,0.0,0.0
94.0,4.0,45.0,273000.0,0.0,0.0
91.0,4.0,35.0,267000.0,0.0,0.0
89.0,4.0,32.0,263000.0,0.0,0.0
111.0,4.0,42.0,306000.0,0.0,0.0
96.0,4.0,44.0,278000.0,0.0,0.0
103.0,4.0,30.0,292000.0,0.0,0.0
74.0,3.0,24.0,224000.0,0.0,0.0
122.0,5.0,35.0,325000.0,0.0,0.0
74.0,3.0,61.0,218000.0,0.0,0.0
95.0,4.0,37.0,276000.0,0.0,0.0
72.0,3.0,48.0,215000.0,0.0,0.0
103.0,4.0,37.0,293000.0,0.0,0.0
94.0,4.0,51.0,272000.0,0.0,0.0
134.0,5.0,50.0,340000.0,0.0,0.0
76.0,3.0,32.0,228000.0,0.0,0.0
117.0,5.0,19.0,318000.0,0.0,0.0
121.0,5.0,35.0,323000.0,0.0,0.0
124.0,5.0,23.0,329000.0,0.0,0.0
79.0,3.0,37.0,237000.0,0.0,0.0
50.0,2.0,50.0,137000.0,0.0,0.0
87.0,3.0,36.0,257000.0,0.0,0.0
89.0,3.0,37.0,262000.0,0.0,0.0
108.0,4.0,39.0,302000.0,0.0,0.0
75.0,3.0,45.0,222000.0,0.0,0.0
105.0,4.0,33.0,297000.0,0.0,0.0
89.0,4.0,43.0,261000.0,0.0,0.0
61.0,2.0,26.0,182000.0,0.0,0.0
81.0,3.0,27.0,243000.0,0.0,0.0
99.0,4.0,38.0,285000.0,0.0,0.0
84.0,3.0,47.0,248000.0,0.0,0.0
75.0,3.0,41.0,224000.0,0.0,0.0
91.0,4.0,46.0,266000.0,0.0,0.0
73.0,3.0,16.0,221000.0,0.0,0.0
47.0,2.0,55.0,126000.0,0.0,0.0
106.0,4.0,47.0,296000.0,0.0,0.0
81.0,3.0,27.0,243000.0,0.0,0.0
78.0,3.0,35.0,233000.0,0.0,0.0
60.0,2.0,41.0,176000.0,0.0,0.0
106.0,4.0,46.0,297000.0,0.0,0.0
78.0,3.0,14.0,237000.0,0.0,0.0
79.0,3.0,40.0,236000.0,0.0,0.0
80.0,3.0,44.0,237000.0,0.0,0.0
101.0,4.0,42.0,289000.0,0.0,0.0
113.0,4.0,24.0,312000.0,0.0,0.0
113.0,5.0,27.0,312000.0,0.0,0.0
110.0,4.0,34.0,305000.0,0.0,0.0
96.0,4.0,33.0,279000.0,0.0,0.0
100.0,4.0,37.0,287000.0,0.0,0.0
79.0,3.0,41.0,235000.0,0.0,0.0
115.0,5.0,45.0,314000.0,0.0,0.0
62.0,2.0,40.0,182000.0,0.0,0.0
98.0,4.0,45.0,281000.0,0.0,0.0
82.0,3.0,29.0,245000.0,0.0,0.0
90.0,4.0,43.0,262000.0,0.0,0.0
80.0,3.0,41.0,239000.0,0.0,0.0
86.0,3.0,43.0,254000.0,0.0,0.0
85.0,3.0,41.0,251000.0,0.0,0.0
77.0,3.0,34.0,231000.0,0.0,0.0
100.0,4.0,36.0,287000.0,0.0,0.0
93.0,4.0,41.0,271000.0,0.0,0.0
74.0,3.0,43.0,220000.0,0.0,0.0
74.0,3.0,26.0,224000.0,0.0,0.0
89.0,4.0,42.0,261000.0,0.0,0.0
111.0,4.0,29.0,308000.0,0.0,0.0
122.0,5.0,36.0,325000.0,0.0,0.0
76.0,3.0,51.0,225000.0,0.0,0.0
64.0,3.0,23.0,193000.0,0.0,0.0
87.0,3.0,27.0,258000.0,0.0,0.0
109.0,4.0,51.0,302000.0,0.0,0.0
94.0,4.0,24.0,275000.0,0.0,0.0
90.0,4.0,37.0,264000.0,0.0,0.0
89.0,4.0,24.0,263000.0,0.0,0.0
96.0,4.0,45.0,276000.0,0.0,0.0
105.0,4.0,19.0,298000.0,0.0,0.0
73.0,3.0,45.0,217000.0,0.0,0.0
79.0,3.0,41.0,235000.0,0.0,0.0
102.0,4.0,25.0,292000.0,0.0,0.0
106.0,4.0,28.0,298000.0,0.0,0.0
77.0,3.0,36.0,229000.0,0.0,0.0
102.0,4.0,44.0,290000.0,0.0,0.0
66.0,3.0,33.0,197000.0,0.0,0.0
135.0,5.0,30.0,342000.0,0.0,0.0
95.0,4.0,50.0,275000.0,0.0,0.0
66.0,3.0,36.0,197000.0,0.0,0.0
132.0,5.0,48.0,338000.0,0.0,0.0
80.0,3.0,19.0,241000.0,0.0,0.0
83.0,3.0,45.0,247000.0,0.0,0.0
97.0,4.0,50.0,278000.0,0.0,0.0
52.0,2.0,48.0,146000.0,0.0,0.0
52.0,2.0,44.0,146000.0,0.0,0.0
105.0,4.0,34.0,297000.0,0.0,0.0
119.0,5.0,54.0,319000.0,0.0,0.0
102.0,4.0,45.0,289000.0,0.0,0.0
67.0,3.0,39.0,201000.0,0.0,0.0
79.0,3.0,55.0,233000.0,0.0,0.0
119.0,5.0,54.0,319000.0,0.0,0.0
116.0,5.0,42.0,315000.0,0.0,0.0
137.0,5.0,25.0,345000.0,0.0,0.0
72.0,3.0,38.0,214000.0,0.0,0.0
97.0,4.0,22.0,281000.0,0.0,0.0
113.0,4.0,33.0,311000.0,0.0,0.0
66.0,2.0,35.0,197000.0,0.0,0.0
133.0,5.0,23.0,341000.0,0.0,0.0
99.0,4.0,22.0,287000.0,0.0,0.0
87.0,4.0,18.0,259000.0,0.0,0.0
89.0,4.0,43.0,260000.0,0.0,0.0
92.0,4.0,35.0,269000.0,0.0,0.0
84.0,3.0,48.0,249000.0,0.0,0.0
98.0,4.0,21.0,283000.0,0.0,0.0
84.0,3.0,22.0,249000.0,0.0,0.0
63.0,2.0,41.0,185000.0,0.0,0.0
77.0,3.0,38.0,229000.0,0.0,0.0
92.0,4.0,34.0,269000.0,0.0,0.0
90.0,4.0,33.0,265000.0,0.0,0.0
110.0,4.0,32.0,307000.0,0.0,0.0
78.0,3.0,31.0,235000.0,0.0,0.0
71.0,3.0,32.0,213000.0,0.0,0.0
106.0,4.0,43.0,299000.0,0.0,0.0
98.0,4.0,30.0,284000.0,0.0,0.0
79.0,3.0,49.0,232000.0,0.0,0.0
105.0,4.0,47.0,295000.0,0.0,0.0
92.0,4.0,39.0,268000.0,0.0,0.0
112.0,4.0,30.0,309000.0,0.0,0.0
96.0,4.0,36.0,278000.0,0.0,0.0
88.0,4.0,31.0,261000.0,0.0,0.0
59.0,2.0,29.0,174000.0,0.0,0.0
82.0,3.0,70.0,239000.0,0.0,0.0
129.0,5.0,22.0,335000.0,0.0,0.0
60.0,2.0,38.0,176000.0,0.0,0.0
77.0,3.0,40.0,230000.0,0.0,0.0
94.0,4.0,43.0,273000.0,0.0,0.0
85.0,4.0,26.0,255000.0,0.0,0.0
92.0,4.0,28.0,270000.0,0.0,0.0
114.0,5.0,44.0,312000.0,0.0,0.0
72.0,3.0,25.0,216000.0,0.0,0.0
70.0,3.0,29.0,212000.0,0.0,0.0
75.0,3.0,35.0,224000.0,0.0,0.0
92.0,4.0,36.0,269000.0,0.0,0.0
67.0,3.0,53.0,196000.0,0.0,0.0
70.0,3.0,46.0,209000.0,0.0,0.0
73.0,3.0,34.0,219000.0,0.0,0.0
58.0,2.0,30.0,170000.0,0.0,0.0
86.0,3.0,42.0,252000.0,0.0,0.0
108.0,4.0,41.0,301000.0,0.0,0.0
141.0,6.0,44.0,348000.0,0.0,0.0
88.0,4.0,46.0,259000.0,0.0,0.0
59.0,2.0,39.0,172000.0,0.0,0.0
115.0,5.0,39.0,313000.0,0.0,0.0
108.0,4.0,28.0,302000.0,0.0,0.0
65.0,3.0,55.0,192000.0,0.0,0.0
88.0,4.0,36.0,260000.0,0.0,0.0
67.0,3.0,33.0,202000.0,0.0,0.0
87.0,3.0,37.0,256000.0,0.0,0.0
94.0,4.0,37.0,274000.0,0.0,0.0
103.0,4.0,28.0,293000.0,0.0,0.0
97.0,4.0,28.0,281000.0,0.0,0.0
118.0,5.0,42.0,318000.0,0.0,0.0
88.0,4.0,31.0,259000.0,0.0,0.0
77.0,3.0,37.0,229000.0,0.0,0.0
70.0,3.0,42.0,208000.0,0.0,0.0
74.0,3.0,31.0,222000.0,0.0,0.0
87.0,3.0,47.0,255000.0,0.0,0.0
127.0,5.0,52.0,330000.0,0.0,0.0
69.0,3.0,13.0,211000.0,0.0,0.0
93.0,4.0,43.0,271000.0,0.0,0.0
116.0,5.0,45.0,315000.0,0.0,0.0
74.0,3.0,46.0,221000.0,0.0,0.0
69.0,3.0,39.0,205000.0,0.0,0.0
122.0,5.0,32.0,325000.0,0.0,0.0
107.0,4.0,55.0,298000.0,0.0,0.0
92.0,4.0,41.0,268000.0,0.0,0.0
93.0,4.0,31.0,272000.0,0.0,0.0
67.0,3.0,51.0,197000.0,0.0,0.0
61.0,2.0,37.0,181000.0,0.0,0.0
105.0,4.0,33.0,297000.0,0.0,0.0
96.0,4.0,29.0,279000.0,0.0,0.0
71.0,3.0,28.0,215000.0,0.0,0.0
79.0,3.0,45.0,235000.0,0.0,0.0
96.0,4.0,53.0,277000.0,0.0,0.0
109.0,5.0,66.0,300000.0,0.0,0.0
105.0,4.0,50.0,294000.0,0.0,0.0
68.0,3.0,45.0,202000.0,0.0,0.0
113.0,5.0,49.0,310000.0,0.0,0.0
93.0,4.0,38.0,271000.0,0.0,0.0
81.0,3.0,30.0,242000.0,0.0,0.0
80.0,3.0,35.0,238000.0,0.0,0.0
68.0,3.0,51.0,201000.0,0.0,0.0
118.0,5.0,39.0,319000.0,0.0,0.0
120.0,5.0,38.0,322000.0,0.0,0.0
74.0,3.0,42.0,222000.0,0.0,0.0
96.0,4.0,44.0,277000.0,0.0,0.0
70.0,3.0,34.0,210000.0,0.0,0.0
99.0,4.0,29.0,286000.0,0.0,0.0
95.0,4.0,17.0,279000.0,0.0,0.0
73.0,3.0,40.0,217000.0,0.0,0.0
92.0,4.0,36.0,269000.0,0.0,0.0
87.0,4.0,43.0,256000.0,0.0,0.0
97.0,4.0,28.0,280000.0,0.0,0.0
101.0,4.0,51.0,286000.0,0.0,0.0
85.0,3.0,42.0,251000.0,0.0,0.0
69.0,3.0,29.0,207000.0,0.0,0.0
73.0,3.0,25.0,221000.0,0.0,0.0
91.0,4.0,38.0,267000.0,0.0,0.0
91.0,4.0,46.0,265000.0,0.0,0.0
95.0,4.0,33.0,275000.0,0.0,0.0
100.0,4.0,37.0,286000.0,0.0,0.0
82.0,3.0,44.0,242000.0,0.0,0.0
67.0,2.0,30.0,200000.0,0.0,0.0
101.0,4.0,39.0,288000.0,0.0,0.0
82.0,3.0,35.0,244000.0,0.0,0.0
68.0,3.0,38.0,202000.0,0.0,0.0
103.0,4.0,29.0,293000.0,0.0,0.0
119.0,5.0,35.0,322000.0,0.0,0.0
86.0,4.0,40.0,254000.0,0.0,0.0
64.0,3.0,43.0,190000.0,0.0,0.0
61.0,2.0,31.0,180000.0,0.0,0.0
84.0,3.0,36.0,248000.0,0.0,0.0
82.0,3.0,38.0,244000.0,0.0,0.0
74.0,3.0,39.0,221000.0,0.0,0.0
92.0,4.0,39.0,268000.0,0.0,0.0
98.0,4.0,30.0,282000.0,0.0,0.0
83.0,3.0,36.0,247000.0,0.0,0.0
100.0,4.0,44.0,285000.0,0.0,0.0
101.0,4.0,12.0,290000.0,0.0,0.0
95.0,4.0,37.0,277000.0,0.0,0.0
64.0,3.0,45.0,188000.0,0.0,0.0
111.0,4.0,40.0,307000.0,0.0,0.0
105.0,4.0,42.0,296000.0,0.0,0.0
100.0,4.0,43.0,286000.0,0.0,0.0
114.0,5.0,35.0,313000.0,0.0,0.0
84.0,3.0,28.0,250000.0,0.0,0.0
92.0,4.0,37.0,271000.0,0.0,0.0
94.0,4.0,27.0,275000.0,0.0,0.0
71.0,3.0,32.0,214000.0,0.0,0.0
86.0,3.0,37.0,254000.0,0.0,0.0
95.0,4.0,43.0,275000.0,0.0,0.0
112.0,5.0,33.0,310000.0,0.0,0.0
71.0,3.0,37.0,212000.0,0.0,0.0
107.0,4.0,48.0,300000.0,0.0,0.0
66.0,3.0,40.0,197000.0,0.0,0.0
116.0,5.0,44.0,315000.0,0.0,0.0
50.0,2.0,44.0,139000.0,0.0,0.0
87.0,3.0,36.0,256000.0,0.0,0.0
105.0,4.0,45.0,295000.0,0.0,0.0
97.0,4.0,29.0,281000.0,0.0,0.0
80.0,3.0,56.0,236000.0,0.0,0.0
88.0,4.0,36.0,259000.0,0.0,0.0
102.0,4.0,41.0,290000.0,0.0,0.0
84.0,3.0,52.0,248000.0,0.0,0.0
70.0,3.0,34.0,209000.0,0.0,0.0
77.0,3.0,54.0,226000.0,0.0,0.0
91.0,4.0,47.0,266000.0,0.0,0.0
107.0,4.0,30.0,300000.0,0.0,0.0
99.0,4.0,42.0,283000.0,0.0,0.0
103.0,4.0,52.0,290000.0,0.0,0.0
111.0,4.0,10.0,309000.0,0.0,0.0
85.0,3.0,42.0,251000.0,0.0,0.0
96.0,4.0,42.0,278000.0,0.0,0.0
87.0,4.0,37.0,257000.0,0.0,0.0
72.0,3.0,45.0,215000.0,0.0,0.0
93.0,4.0,38.0,272000.0,0.0,0.0
99.0,4.0,37.0,284000.0,0.0,0.0
96.0,4.0,37.0,278000.0,0.0,0.0
81.0,3.0,52.0,238000.0,0.0,0.0
92.0,3.0,34.0,269000.0,0.0,0.0
92.0,4.0,35.0,269000.0,0.0,0.0
117.0,5.0,39.0,318000.0,0.0,0.0
76.0,3.0,34.0,225000.0,0.0,0.0
82.0,3.0,26.0,245000.0,0.0,0.0
96.0,4.0,64.0,274000.0,0.0,0.0
77.0,3.0,43.0,230000.0,0.0,0.0
83.0,3.0,51.0,244000.0,0.0,0.0
91.0,4.0,50.0,264000.0,0.0,0.0
117.0,5.0,41.0,317000.0,0.0,0.0
72.0,3.0,56.0,212000.0,0.0,0.0
86.0,3.0,35.0,255000.0,0.0,0.0
95.0,4.0,29.0,276000.0,0.0,0.0
109.0,4.0,36.0,304000.0,0.0,0.0
62.0,2.0,44.0,181000.0,0.0,0.0
61.0,2.0,20.0,182000.0,0.0,0.0
92.0,4.0,40.0,269000.0,0.0,0.0
97.0,4.0,28.0,281000.0,0.0,0.0
105.0,4.0,42.0,295000.0,0.0,0.0
63.0,3.0,38.0,188000.0,0.0,0.0
126.0,5.0,22.0,332000.0,0.0,0.0
91.0,4.0,32.0,267000.0,0.0,0.0
98.0,4.0,38.0,283000.0,0.0,0.0
71.0,3.0,29.0,214000.0,0.0,0.0
85.0,3.0,34.0,251000.0,0.0,0.0
119.0,5.0,33.0,321000.0,0.0,0.0
92.0,4.0,35.0,270000.0,0.0,0.0
91.0,4.0,40.0,266000.0,0.0,0.0
83.0,3.0,36.0,247000.0,0.0,0.0
107.0,4.0,22.0,301000.0,0.0,0.0
97.0,4.0,34.0,279000.0,0.0,0.0
99.0,4.0,48.0,283000.0,0.0,0.0
65.0,2.0,44.0,189000.0,0.0,0.0
67.0,3.0,42.0,199000.0,0.0,0.0
62.0,2.0,34.0,182000.0,0.0,0.0
76.0,3.0,30.0,229000.0,0.0,0.0
77.0,3.0,58.0,227000.0,0.0,0.0
71.0,3.0,37.0,214000.0,0.0,0.0
91.0,3.0,36.0,265000.0,0.0,0.0
113.0,4.0,27.0,311000.0,0.0,0.0
86.0,3.0,39.0,252000.0,0.0,0.0
91.0,4.0,40.0,267000.0,0.0,0.0
95.0,4.0,45.0,275000.0,0.0,0.0
93.0,4.0,33.0,272000.0,0.0,0.0
125.0,5.0,33.0,329000.0,0.0,0.0
46.0,2.0,34.0,125000.0,0.0,0.0
56.0,2.0,44.0,160000.0,0.0,0.0
74.0,3.0,47.0,219000.0,0.0,0.0
95.0,4.0,23.0,277000.0,0.0,0.0
78.0,3.0,21.0,235000.0,0.0,0.0
